https://github.com/MiSTer-devel/Arcade-*,arcade,
https://github.com/MiSTer-devel/AcornAtom_MiSTer,AcornAtom,
https://github.com/MiSTer-devel/AcornElectron_MiSTer,AcornElectron,
https://github.com/MiSTer-devel/ADCTest_MiSTer,ADCTest,
https://github.com/MiSTer-devel/AdventureVision_MiSTer,AVision,
https://github.com/MiSTer-devel/AliceMC10_MiSTer,AliceMC10,
https://github.com/MiSTer-devel/Altair8800_Mister,Altair8800,
https://github.com/MiSTer-devel/Amstrad-PCW_MiSTer,Amstrad PCW,
https://github.com/MiSTer-devel/Amstrad_MiSTer,Amstrad,
https://github.com/MiSTer-devel/ao486_MiSTer,AO486,
https://github.com/MiSTer-devel/Apogee_MiSTer,APOGEE,
https://github.com/MiSTer-devel/Apple-II_MiSTer,Apple-II,
https://github.com/MiSTer-devel/Apple-I_MiSTer,APPLE-I,
https://github.com/MiSTer-devel/Aquarius_MISTer,AQUARIUS,
https://github.com/MiSTer-devel/Arcade-Arkanoid_MISTer,ARKANOID,
https://github.com/MiSTer-devel/Arcade-AsteroidsDeluxe_MiSTer,ASTDELUX,
https://github.com/MiSTer-devel/Arcade-Asteroids_MiSTer,ASTEROID,
https://github.com/MiSTer-devel/Arcade-Astrocade_MiSTer,ASTROCADE,
https://github.com/MiSTer-devel/Arcade-ATetris_MiSTer,ATetris,
https://github.com/MiSTer-devel/Arcade-Bagman_MiSTer,BAGMAN,
https://github.com/MiSTer-devel/Arcade-Berzerk_MiSTer,BERZERK,
https://github.com/MiSTer-devel/Arcade-BlackWidow_MiSTer,BWIDOW,
https://github.com/MiSTer-devel/Arcade-Blockade_MiSTer,BLOCKADE,
https://github.com/MiSTer-devel/Arcade-BombJack_MiSTer,BMBJCK,
https://github.com/MiSTer-devel/Arcade-Breakout_MiSTer,BREAKOUT,
https://github.com/MiSTer-devel/Arcade-BurgerTime_MiSTer,BTIME,
https://github.com/MiSTer-devel/Arcade-BurningRubber_MiSTer,BRUBBR,
https://github.com/MiSTer-devel/Arcade-CanyonBomber_MiSTer,CANYON,
https://github.com/MiSTer-devel/Arcade-Cave_MiSTer,cave,
https://github.com/MiSTer-devel/Arcade-Centipede_MiSTer,CENTIPED,
https://github.com/MiSTer-devel/Arcade-ComputerSpace_MiSTer,COMSPC,
https://github.com/MiSTer-devel/Arcade-Cosmic_MiSTer,COSMIC,
https://github.com/MiSTer-devel/Arcade-CrazyBalloon_MiSTer,CRBALLOON,
https://github.com/MiSTer-devel/Arcade-CrazyClimber_MiSTer,CCLIMB,
https://github.com/MiSTer-devel/Arcade-CrazyKong_MiSTer,CKONG,
https://github.com/MiSTer-devel/Arcade-Defender_MiSTer,DFNDR,
https://github.com/MiSTer-devel/Arcade-DigDug_MiSTer,DIGDUG,
https://github.com/MiSTer-devel/Arcade-Dominos_MiSTer,DOMINOS,
https://github.com/MiSTer-devel/Arcade-DonkeyKong3_MiSTer,DKONG3,
https://github.com/MiSTer-devel/Arcade-DonkeyKongJunior_MiSTer,DKONGJ,
https://github.com/MiSTer-devel/Arcade-DonkeyKong_MiSTer,DKONG,
https://github.com/MiSTer-devel/Arcade-DottoriKun_MiSTer,DOTRIKUN,
https://github.com/MiSTer-devel/Arcade-Druaga_MiSTer,Druaga,
https://github.com/MiSTer-devel/Arcade-Finalizer_MiSTer,FINALIZR,
https://github.com/MiSTer-devel/Arcade-FoodFight_MiSTer,FoodFight,
https://github.com/MiSTer-devel/Arcade-Frenzy_MiSTer,FRENZY,
https://github.com/MiSTer-devel/Arcade-Galaga_MiSTer,Galaga,no A. prefix
https://github.com/MiSTer-devel/Arcade-Galaxian_MiSTer,GALAXN,
https://github.com/MiSTer-devel/Arcade-Gaplus_MiSTer,GAPLUS,
https://github.com/MiSTer-devel/Arcade-Gauntlet_MiSTer,GAUNTLET,
https://github.com/MiSTer-devel/Arcade-Gyruss_MiSTer,GYRUSS,
https://github.com/MiSTer-devel/Arcade-IremM62_MiSTer,IREMM62,
https://github.com/MiSTer-devel/Arcade-IronHorse_MiSTer,IRONHORSE,
https://github.com/MiSTer-devel/Arcade-Jackal_MiSTer,JACKAL,
https://github.com/MiSTer-devel/Arcade-Jailbreak_MiSTer,JAILBREAK,
https://github.com/MiSTer-devel/Arcade-Joust2_MiSTer,JOUST2,
https://github.com/MiSTer-devel/Arcade-LadyBug_MiSTer,LADYBG,
https://github.com/MiSTer-devel/Arcade-LunarLander_MiSTer,LLANDER,
https://github.com/MiSTer-devel/Arcade-MarioBros_MiSTer,MARIO,
https://github.com/MiSTer-devel/Arcade-MCR1_MiSTer,MCR1,
https://github.com/MiSTer-devel/Arcade-MCR2_MiSTer,MCR2,
https://github.com/MiSTer-devel/Arcade-MCR3Mono_MiSTer,MCR3MONO,
https://github.com/MiSTer-devel/Arcade-MCR3Scroll_MiSTer,MCR3SC,
https://github.com/MiSTer-devel/Arcade-MCR3_MiSTer,MCR3,
https://github.com/MiSTer-devel/Arcade-MoonPatrol_MiSTer,MOONPT,
https://github.com/MiSTer-devel/Arcade-MrDo_MiSTer,Mr Do!,"""full string is """"A. Mr Do!;;"""", - is the space included in core exception list?"""
https://github.com/MiSTer-devel/Arcade-MysticMarathon_MiSTer,MYSTICMARATHON,
https://github.com/MiSTer-devel/Arcade-NinjaKun_MiSTer,NinjaKun,
https://github.com/MiSTer-devel/Arcade-Pacman_MiSTer,PACMAN,
https://github.com/MiSTer-devel/Arcade-Pengo_MiSTer,PENGO,
https://github.com/MiSTer-devel/Arcade-Phoenix_MiSTer,PHNX,
https://github.com/MiSTer-devel/Arcade-Pleiads_MiSTer,PLEIADS,
https://github.com/MiSTer-devel/Arcade-PolyPlay_MiSTer,Poly-Play,
https://github.com/MiSTer-devel/Arcade-Pong_MiSTer,PONG,
https://github.com/MiSTer-devel/Arcade-Pooyan_MiSTer,POOYAN,
https://github.com/MiSTer-devel/Arcade-Popeye_MiSTer,POPEYE,
https://github.com/MiSTer-devel/Arcade-QBert_MiSTer,QBert,no A. prefix
https://github.com/MiSTer-devel/Arcade-RallyX_MiSTer,NRALLYX,
https://github.com/MiSTer-devel/Arcade-RiverPatrol_MiSTer,RPATROL,
https://github.com/MiSTer-devel/Arcade-Robotron_MiSTer,ROBTRN,
https://github.com/MiSTer-devel/Arcade-RushnAttack_MiSTer,RshnAtk,
https://github.com/MiSTer-devel/Arcade-ScooterShooter_MiSTer,SSHOOTER,
https://github.com/MiSTer-devel/Arcade-Scramble_MiSTer,SCRMBL,
https://github.com/MiSTer-devel/Arcade-SEGASYS1_MiSTer,SEGASYS1,
https://github.com/MiSTer-devel/Arcade-SilverLand_MiSTer,SILVLAND,
https://github.com/MiSTer-devel/Arcade-SkySkipper_MiSTer,POPEYE,
https://github.com/MiSTer-devel/Arcade-SNK_TripleZ80_MiSTer,SNK_TripleZ80,no A. prefix
https://github.com/MiSTer-devel/Arcade-SolomonsKey_MiSTer,SolmnsKey,
https://github.com/MiSTer-devel/Arcade-SpaceInvaders_MiSTer,INVADERS,
https://github.com/MiSTer-devel/Arcade-SpaceRace_MiSTer,SPACERACE,
https://github.com/MiSTer-devel/Arcade-Sprint1_MiSTer,SPRINT1,
https://github.com/MiSTer-devel/Arcade-Sprint2_MiSTer,SPRINT2,
https://github.com/MiSTer-devel/Arcade-Subs_MiSTer,SUBS,
https://github.com/MiSTer-devel/Arcade-SuperBreakout_MiSTer,SBRKOUT,
https://github.com/MiSTer-devel/Arcade-Tecmo_MiSTer,Tecmo,
https://github.com/MiSTer-devel/Arcade-TIAMC1_MiSTer,TIA-MC1,no A. prefix
https://github.com/MiSTer-devel/Arcade-TimePilot84_MISTer,TP84,
https://github.com/MiSTer-devel/Arcade-TimePilot_MiSTer,TIMEPLT,
https://github.com/MiSTer-devel/Arcade-TraverseUSA_MiSTer,TRAVRUSA,
https://github.com/MiSTer-devel/Arcade-TurkeyShoot_MiSTer,TURKEYSHOOT,
https://github.com/MiSTer-devel/Arcade-Ultratank_MiSTer,ULTRATNK,
https://github.com/MiSTer-devel/Arcade-VBall_MiSTer,VBall,no A. prefix
https://github.com/MiSTer-devel/Arcade-Xevious_MiSTer,Xevious,no A. prefix
https://github.com/MiSTer-devel/Arcade-Zaxxon_MiSTer,ZAXXON,no A. prefix
https://github.com/MiSTer-devel/Arcade-ZigZag_MiSTer,ZIGZAG,
https://github.com/MiSTer-devel/Arcadia_MiSTer,Arcadia,
https://github.com/MiSTer-devel/Archie_MiSTer,ARCHIE,
https://github.com/MiSTer-devel/Arduboy_MiSTer,Arduboy,
https://github.com/MiSTer-devel/Astrocade_MiSTer,Astrocade,
https://github.com/MiSTer-devel/Atari2600_MiSTer,ATARI2600,
https://github.com/MiSTer-devel/Atari7800_MiSTer,ATARI7800,
https://github.com/MiSTer-devel/Atari800_MiSTer,ATARI5200,
https://github.com/MiSTer-devel/Atari800_MiSTer,ATARI800,
https://github.com/MiSTer-devel/AtariLynx_MiSTer,AtariLynx,
https://github.com/MiSTer-devel/AtariST_MiSTer,AtariST,
https://github.com/MiSTer-devel/AY-3-8500-MiSTer,AY-3-8500,
https://github.com/MiSTer-devel/BBCMicro_MiSTer,BBCMicro,
https://github.com/MiSTer-devel/BK0011M_MiSTer,BK0011M,
https://github.com/MiSTer-devel/C16_MiSTer,C16,
https://github.com/MiSTer-devel/C64_MiSTer,C64,
https://github.com/MiSTer-devel/ChannelF_MiSTer,ChannelF,
https://github.com/MiSTer-devel/Chess_MiSTer,Chess,
https://github.com/MiSTer-devel/Chip8_MiSTer,Chip8,
https://github.com/MiSTer-devel/CoCo2_MiSTer,CoCo2,
https://github.com/MiSTer-devel/CoCo3_MiSTer,COCO3,
https://github.com/MiSTer-devel/ColecoAdam_MiSTer,Adam,
https://github.com/MiSTer-devel/ColecoVision_MiSTer,Coleco,
https://github.com/MiSTer-devel/EDSAC_MiSTer,EDSAC,
https://github.com/MiSTer-devel/EpochGalaxy2_MiSTer,EpochGalaxyII,
https://github.com/MiSTer-devel/FlappyBird_MiSTer,FLAPPY,
https://github.com/MiSTer-devel/Galaksija_MiSTer,Galaksija,
https://github.com/MiSTer-devel/Gameboy_MiSTer,GAMEBOY,
https://github.com/MiSTer-devel/GBA_MiSTer,GBA,
https://github.com/MiSTer-devel/Genesis_MiSTer,Genesis,
https://github.com/MiSTer-devel/GnW_MiSTer,Game & Watch,
https://github.com/MiSTer-devel/InputTest_MiSTer,InputTest,
https://github.com/MiSTer-devel/Interact_MiSTer,Interact,
https://github.com/MiSTer-devel/Intv_MiSTer,Intellivision,
https://github.com/MiSTer-devel/Jupiter_MiSTer,Jupiter,
https://github.com/MiSTer-devel/Laser310_MiSTer,Laser,
https://github.com/MiSTer-devel/Life_MiSTer,GameOfLife,
https://github.com/MiSTer-devel/Lynx48_MiSTer,Lynx48,
https://github.com/MiSTer-devel/MacPlus_MiSTer,MACPLUS,
https://github.com/MiSTer-devel/MegaCD_MiSTer,MegaCD,
https://github.com/MiSTer-devel/MemTest_MiSTer,MEMTEST,
https://github.com/MiSTer-devel/Menu_MiSTer,MENU,
https://github.com/MiSTer-devel/Minimig-AGA_MiSTer,Minimig,
https://github.com/MiSTer-devel/MSX_MiSTer,MSX,
https://github.com/MiSTer-devel/MultiComp_MiSTer,MultiComp,
https://github.com/MiSTer-devel/NeoGeo_MiSTer,NEOGEO,
https://github.com/MiSTer-devel/NES_MiSTer,NES,
https://github.com/MiSTer-devel/Odyssey2_MiSTer,ODYSSEY2,
https://github.com/MiSTer-devel/OndraSPO186_MiSTer,Ondra_SPO186,
https://github.com/MiSTer-devel/Orao_MiSTer,ORAO,
https://github.com/MiSTer-devel/Oric_MiSTer,Oric,
https://github.com/MiSTer-devel/PC88_MiSTer,PC8801,
https://github.com/MiSTer-devel/PDP1_MiSTer,PDP1,
https://github.com/MiSTer-devel/PET2001_MiSTer,PET2001,
https://github.com/MiSTer-devel/PMD85_MiSTer,PMD85,
https://github.com/MiSTer-devel/PSX_MiSTer,PSX,
https://github.com/MiSTer-devel/QL_MiSTer,QL,
https://github.com/MiSTer-devel/RX-78_MiSTer,RX78,
https://github.com/MiSTer-devel/S32X_MiSTer,S32X,
https://github.com/MiSTer-devel/SAM-Coupe_MiSTer,SAMCOUPE,
https://github.com/MiSTer-devel/SharpMZ_MiSTer,SHARP MZ SERIES,
https://github.com/MiSTer-devel/SlugCross_MiSTer,SlugCross,
https://github.com/MiSTer-devel/SMS_MiSTer,SMS,
https://github.com/MiSTer-devel/SNES_MiSTer,SNES,
https://github.com/MiSTer-devel/SordM5_MiSTer,Sord M5,
https://github.com/MiSTer-devel/Specialist_MiSTer,SPMX,
https://github.com/MiSTer-devel/SVI328_MiSTer,SVI328,
https://github.com/MiSTer-devel/TatungEinstein_MiSTer,TatungEinstein,
https://github.com/MiSTer-devel/Template_MiSTer,MyCore,
https://github.com/MiSTer-devel/TI-99_4A_MiSTer,Coleco,
https://github.com/MiSTer-devel/TI-99_4A_MiSTer,TI-99_4A,
https://github.com/MiSTer-devel/TomyScramble_MiSTer,TomyScramble,
https://github.com/MiSTer-devel/TRS-80_MiSTer,TRS-80,
https://github.com/MiSTer-devel/TSConf_MiSTer,TSConf,
https://github.com/MiSTer-devel/TurboGrafx16_MiSTer,TGFX16,
https://github.com/MiSTer-devel/UK101_MiSTer,UK101,
https://github.com/MiSTer-devel/VC4000_MiSTer,VC4000,
https://github.com/MiSTer-devel/Vector-06C_MiSTer,VECTOR06,
https://github.com/MiSTer-devel/Vectrex_MiSTer,VECTREX,
https://github.com/MiSTer-devel/VIC20_MiSTer,VIC20,
https://github.com/MiSTer-devel/WonderSwan_MiSTer,WonderSwan,
https://github.com/MiSTer-devel/X68000_MiSTer,X68000,
https://github.com/MiSTer-devel/ZX-Spectrum_MISTer,Spectrum,
https://github.com/MiSTer-devel/ZX81_MiSTer,ZX81,
https://github.com/MiSTer-devel/ZXNext_MISTer,ZXNext,
